CODIGO_SEXO,CODIGO_ENTIDAD_FEDERATIVA,PULMON_DERECHO,PULMON_DERECHO,PULMON_DERECHO,PULMON_DERECHO,PULMON_DERECHO
,,sum,count,mean,min,max
1.0,1,0,2031,0.0,0,0
1.0,2,0,303,0.0,0,0
1.0,3,0,129,0.0,0,0
1.0,4,0,3,0.0,0,0
1.0,5,0,891,0.0,0,0
1.0,6,0,35,0.0,0,0
1.0,7,0,33,0.0,0,0
1.0,8,0,362,0.0,0,0
1.0,9,0,5663,0.0,0,0
1.0,10,0,194,0.0,0,0
1.0,11,0,1106,0.0,0,0
1.0,12,0,61,0.0,0,0
1.0,13,0,223,0.0,0,0
1.0,14,4,3020,0.0013245033112582781,0,2
1.0,15,0,3379,0.0,0,0
1.0,16,0,379,0.0,0,0
1.0,17,0,337,0.0,0,0
1.0,18,0,13,0.0,0,0
1.0,19,2,1267,0.0015785319652722968,0,1
1.0,20,0,24,0.0,0,0
1.0,21,0,1019,0.0,0,0
1.0,22,2,968,0.002066115702479339,0,2
1.0,23,0,21,0.0,0,0
1.0,24,0,548,0.0,0,0
1.0,25,0,228,0.0,0,0
1.0,26,0,487,0.0,0,0
1.0,27,1,179,0.00558659217877095,0,1
1.0,28,0,241,0.0,0,0
1.0,29,0,49,0.0,0,0
1.0,30,0,650,0.0,0,0
1.0,31,0,426,0.0,0,0
1.0,32,0,119,0.0,0,0
2.0,1,0,1082,0.0,0,0
2.0,2,0,320,0.0,0,0
2.0,3,0,111,0.0,0,0
2.0,4,0,1,0.0,0,0
2.0,5,0,863,0.0,0,0
2.0,6,0,22,0.0,0,0
2.0,7,0,41,0.0,0,0
2.0,8,0,237,0.0,0,0
2.0,9,0,5596,0.0,0,0
2.0,10,0,120,0.0,0,0
2.0,11,0,917,0.0,0,0
2.0,12,0,26,0.0,0,0
2.0,13,0,225,0.0,0,0
2.0,14,4,2971,0.0013463480309660047,0,2
2.0,15,0,2208,0.0,0,0
2.0,16,0,270,0.0,0,0
2.0,17,0,285,0.0,0,0
2.0,18,0,8,0.0,0,0
2.0,19,4,1034,0.0038684719535783366,0,2
2.0,20,0,30,0.0,0,0
2.0,21,0,1099,0.0,0,0
2.0,22,0,510,0.0,0,0
2.0,23,0,18,0.0,0,0
2.0,24,0,479,0.0,0,0
2.0,25,0,100,0.0,0,0
2.0,26,0,334,0.0,0,0
2.0,27,0,99,0.0,0,0
2.0,28,0,149,0.0,0,0
2.0,29,0,63,0.0,0,0
2.0,30,0,620,0.0,0,0
2.0,31,0,285,0.0,0,0
2.0,32,0,70,0.0,0,0
